string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
0000071B	034C58:Skyrim.esm	SPEL	MAG_FrostbiteLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000071C	035D7F:Skyrim.esm	SPEL	MAG_WallOfFlames	FULL	0	Wall of Flames	烈焰障壁術	Mysticism 2.4.2 CHT exact FormKey seed
0000071D	035D7F:Skyrim.esm	SPEL	MAG_WallOfFlames	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000071E	035D80:Skyrim.esm	SPEL	MAG_WallOfFrost	FULL	0	Wall of Frost	冰棘障壁術	Mysticism 2.4.2 CHT exact FormKey seed
0000071F	035D80:Skyrim.esm	SPEL	MAG_WallOfFrost	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000720	035D81:Skyrim.esm	SPEL	MAG_WallOfStorms	FULL	0	Wall of Storms	電弧障壁術	Mysticism 2.4.2 CHT exact FormKey seed
00000721	035D81:Skyrim.esm	SPEL	MAG_WallOfStorms	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000722	03AE9F:Skyrim.esm	SPEL	MAG_flameCloak02	FULL	0	Flame Cloak	火焰斗篷術	Mysticism 2.4.2 CHT exact FormKey seed
00000723	03AE9F:Skyrim.esm	SPEL	MAG_flameCloak02	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000724	03AEA2:Skyrim.esm	SPEL	MAG_FrostCloak	FULL	0	Frost Cloak	冰霜斗篷術	Mysticism 2.4.2 CHT exact FormKey seed
00000725	03AEA2:Skyrim.esm	SPEL	MAG_FrostCloak	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000726	03AEA3:Skyrim.esm	SPEL	MAG_LightningCloak	FULL	0	Lightning Cloak	閃電斗篷術	Mysticism 2.4.2 CHT exact FormKey seed
00000727	03AEA3:Skyrim.esm	SPEL	MAG_LightningCloak	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000728	040000:Skyrim.esm	SPEL	MAG_IceSpikeLeftHand	FULL	0	Ice Spike	冰錐術	Mysticism 2.4.2 CHT exact FormKey seed
00000729	040000:Skyrim.esm	SPEL	MAG_IceSpikeLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000072A	040001:Skyrim.esm	SPEL	MAG_SparksLeftHand	FULL	0	Sparks	電擊術	Mysticism 2.4.2 CHT exact FormKey seed
0000072B	040001:Skyrim.esm	SPEL	MAG_SparksLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000072C	043323:Skyrim.esm	SPEL	MAG_Magelight	FULL	0	Magelight	魔光術	Mysticism 2.4.2 CHT exact FormKey seed
0000072D	043323:Skyrim.esm	SPEL	MAG_Magelight	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000072E	043324:Skyrim.esm	SPEL	MAG_Candlelight	FULL	0	Candlelight	燭光術	Mysticism 2.4.2 CHT exact FormKey seed
0000072F	043324:Skyrim.esm	SPEL	MAG_Candlelight	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000730	045F9C:Skyrim.esm	SPEL	MAG_IceStorm	FULL	0	Ice Storm	冰霜氣團術	Mysticism 2.4.2 CHT exact FormKey seed
00000731	045F9C:Skyrim.esm	SPEL	MAG_IceStorm	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000732	045F9D:Skyrim.esm	SPEL	MAG_ChainLightning	FULL	0	Chain Lightning	閃電連鎖術	Mysticism 2.4.2 CHT exact FormKey seed
00000733	045F9D:Skyrim.esm	SPEL	MAG_ChainLightning	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000734	04B146:Skyrim.esm	SPEL	MAG_TurnUndead	FULL	0	Turn Undead	進階驅邪術	Mysticism 2.4.2 CHT exact FormKey seed
00000735	04B146:Skyrim.esm	SPEL	MAG_TurnUndead	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000736	04D3F2:Skyrim.esm	SPEL	MAG_HealingHands	FULL	0	Healing Hands	他人治療術	Mysticism 2.4.2 CHT exact FormKey seed
00000737	04D3F2:Skyrim.esm	SPEL	MAG_HealingHands	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000738	04D3F8:Skyrim.esm	SPEL	MAG_TurnLesserUndead	FULL	0	Turn Lesser Undead	初階驅邪術	Mysticism 2.4.2 CHT exact FormKey seed
00000739	04D3F8:Skyrim.esm	SPEL	MAG_TurnLesserUndead	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000073A	04DBA4:Skyrim.esm	SPEL	MAG_SoulTrap	FULL	0	Soul Trap	縛魂術	Mysticism 2.4.2 CHT exact FormKey seed
0000073B	04DBA4:Skyrim.esm	SPEL	MAG_SoulTrap	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000073C	04DEE8:Skyrim.esm	SPEL	MAG_Courage	FULL	0	Courage	勇氣	Mysticism 2.4.2 CHT exact FormKey seed
0000073D	04DEE8:Skyrim.esm	SPEL	MAG_Courage	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000073E	04DEE9:Skyrim.esm	SPEL	MAG_Calm	FULL	0	Calm	安撫術	Mysticism 2.4.2 CHT exact FormKey seed
0000073F	04DEE9:Skyrim.esm	SPEL	MAG_Calm	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000740	04DEEA:Skyrim.esm	SPEL	MAG_Fear	FULL	0	Fear	懼逃術	Mysticism 2.4.2 CHT exact FormKey seed
00000741	04DEEA:Skyrim.esm	SPEL	MAG_Fear	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000742	04DEEB:Skyrim.esm	SPEL	MAG_Frenzy	FULL	0	Frenzy	狂心術	Mysticism 2.4.2 CHT exact FormKey seed
00000743	04DEEB:Skyrim.esm	SPEL	MAG_Frenzy	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000744	04DEEC:Skyrim.esm	SPEL	MAG_Rally	FULL	0	Rally	振奮術	Mysticism 2.4.2 CHT exact FormKey seed
00000745	04DEEC:Skyrim.esm	SPEL	MAG_Rally	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000746	04DEED:Skyrim.esm	SPEL	MAG_Pacify	FULL	0	Pacify	平息術	Mysticism 2.4.2 CHT exact FormKey seed
00000747	04DEED:Skyrim.esm	SPEL	MAG_Pacify	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000748	04DEEE:Skyrim.esm	SPEL	MAG_Rage	FULL	0	Rage	狂暴術	Mysticism 2.4.2 CHT exact FormKey seed
00000749	04DEEE:Skyrim.esm	SPEL	MAG_Rage	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000074A	04DEEF:Skyrim.esm	SPEL	MAG_Terror	FULL	0	Terror	潰逃術	Mysticism 2.4.2 CHT exact FormKey seed
0000074B	04DEEF:Skyrim.esm	SPEL	MAG_Terror	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000074C	04E80D:Skyrim.esm	SPEL	MAG_HazardCircleofProtectionSpell	FULL	0	Circle of Protection	庇護領域術	Mysticism 2.4.2 CHT exact FormKey seed
0000074D	04E80D:Skyrim.esm	SPEL	MAG_HazardCircleofProtectionSpell	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000074E	051B16:Skyrim.esm	SPEL	MAG_Ironflesh	FULL	0	Ironflesh	鐵身術	Mysticism 2.4.2 CHT exact FormKey seed
0000074F	051B16:Skyrim.esm	SPEL	MAG_Ironflesh	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000750	05312D:Skyrim.esm	SPEL	MAG_CircleofProtection	FULL	0	Circle of Protection	庇護領域術	Mysticism 2.4.2 CHT exact FormKey seed
00000751	05312D:Skyrim.esm	SPEL	MAG_CircleofProtection	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000752	0591A4:Skyrim.esm	SPEL	MAG_HazardWallOfShockSpell	FULL	0	Shock	Shock	Mysticism 2.4.2 CHT exact FormKey seed
00000753	0591A4:Skyrim.esm	SPEL	MAG_HazardWallOfShockSpell	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000754	05AD5C:Skyrim.esm	SPEL	MAG_Oakflesh	FULL	0	Oakflesh	木身術	Mysticism 2.4.2 CHT exact FormKey seed
00000755	05AD5C:Skyrim.esm	SPEL	MAG_Oakflesh	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000756	05AD5D:Skyrim.esm	SPEL	MAG_Stoneflesh	FULL	0	Stoneflesh	石身術	Mysticism 2.4.2 CHT exact FormKey seed
00000757	05AD5D:Skyrim.esm	SPEL	MAG_Stoneflesh	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000758	05AD5E:Skyrim.esm	SPEL	MAG_Ebonyflesh	FULL	0	Ebonyflesh	玄曜身術	Mysticism 2.4.2 CHT exact FormKey seed
00000759	05AD5E:Skyrim.esm	SPEL	MAG_Ebonyflesh	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000075A	05AD5F:Skyrim.esm	SPEL	MAG_Paralyze	FULL	0	Paralyze	麻痺術	Mysticism 2.4.2 CHT exact FormKey seed
0000075B	05AD5F:Skyrim.esm	SPEL	MAG_Paralyze	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000075C	05D175:Skyrim.esm	SPEL	MAG_WaterBreathing	FULL	0	Waterbreathing	水息術	Mysticism 2.4.2 CHT exact FormKey seed
0000075D	05D175:Skyrim.esm	SPEL	MAG_WaterBreathing	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000075E	05DB90:Skyrim.esm	SPEL	MAG_FireRune	FULL	0	Fire Rune	暴炎法印	Mysticism 2.4.2 CHT exact FormKey seed
0000075F	05DB90:Skyrim.esm	SPEL	MAG_FireRune	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000760	05DD5D:Skyrim.esm	SPEL	MAG_TurnGreaterUndead	FULL	0	Turn Greater Undead	高階驅邪術	Mysticism 2.4.2 CHT exact FormKey seed
00000761	05DD5D:Skyrim.esm	SPEL	MAG_TurnGreaterUndead	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000762	05DD5E:Skyrim.esm	SPEL	MAG_RepelUndead	FULL	0	Repel Undead	進階辟邪術	Mysticism 2.4.2 CHT exact FormKey seed
00000763	05DD5E:Skyrim.esm	SPEL	MAG_RepelUndead	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000764	05DD60:Skyrim.esm	SPEL	MAG_RepelUndeadUnused01	FULL	0	Repel Undead	進階辟邪術	Mysticism 2.4.2 CHT exact FormKey seed
00000765	05DD60:Skyrim.esm	SPEL	MAG_RepelUndeadUnused01	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000766	0640B6:Skyrim.esm	SPEL	MAG_ConjureSpectralWolf	FULL	0	Conjure Spectral Wolf	幽靈狼召喚術	Mysticism 2.4.2 CHT exact FormKey seed
00000767	0640B6:Skyrim.esm	SPEL	MAG_ConjureSpectralWolf	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000768	065BD7:Skyrim.esm	SPEL	MAG_ReanimateCorpse	FULL	0	Reanimate Corpse	屍儡喚起術	Mysticism 2.4.2 CHT exact FormKey seed
00000769	065BD7:Skyrim.esm	SPEL	MAG_ReanimateCorpse	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000076A	06796F:Skyrim.esm	SPEL	MAG_FrostRune	FULL	0	Frost Rune	暴霜法印	Mysticism 2.4.2 CHT exact FormKey seed
0000076B	06796F:Skyrim.esm	SPEL	MAG_FrostRune	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000076C	067970:Skyrim.esm	SPEL	MAG_LightningRune	FULL	0	Lightning Rune	暴電法印	Mysticism 2.4.2 CHT exact FormKey seed
0000076D	067970:Skyrim.esm	SPEL	MAG_LightningRune	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000076E	06A153:Skyrim.esm	SPEL	MAG_MGRSummonArniel	FULL	0	Summon Arniel's Shade	阿內爾之影召喚術	Mysticism 2.4.2 CHT exact FormKey seed
0000076F	06A153:Skyrim.esm	SPEL	MAG_MGRSummonArniel	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000770	06D22C:Skyrim.esm	SPEL	MAG_BanishDaedra	FULL	0	Banish Daedra	魔族遣返術	Mysticism 2.4.2 CHT exact FormKey seed
00000771	06D22C:Skyrim.esm	SPEL	MAG_BanishDaedra	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000772	06F952:Skyrim.esm	SPEL	MAG_ExpelDaedra	FULL	0	Expel Daedra	魔族逐返術	Mysticism 2.4.2 CHT exact FormKey seed
00000773	06F952:Skyrim.esm	SPEL	MAG_ExpelDaedra	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000774	06F953:Skyrim.esm	SPEL	MAG_CommandDaedra	FULL	0	Command Daedra	魔族支配術	Mysticism 2.4.2 CHT exact FormKey seed
00000775	06F953:Skyrim.esm	SPEL	MAG_CommandDaedra	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000776	072315:Skyrim.esm	SPEL	MAG_OakfleshLeftHand	FULL	0	Oakflesh	木身術	Mysticism 2.4.2 CHT exact FormKey seed
00000777	072315:Skyrim.esm	SPEL	MAG_OakfleshLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000778	072316:Skyrim.esm	SPEL	MAG_StonefleshLeftHand	FULL	0	Stoneflesh	石身術	Mysticism 2.4.2 CHT exact FormKey seed
00000779	072316:Skyrim.esm	SPEL	MAG_StonefleshLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000077A	072317:Skyrim.esm	SPEL	MAG_IronfleshLeftHand	FULL	0	Ironflesh	鐵身術	Mysticism 2.4.2 CHT exact FormKey seed
0000077B	072317:Skyrim.esm	SPEL	MAG_IronfleshLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000077C	072318:Skyrim.esm	SPEL	MAG_EbonyfleshLeftHand	FULL	0	Ebonyflesh	玄曜身術	Mysticism 2.4.2 CHT exact FormKey seed
0000077D	072318:Skyrim.esm	SPEL	MAG_EbonyfleshLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000077E	07231A:Skyrim.esm	SPEL	MAG_SteadfastWardLeftHand	FULL	0	Steadfast Ward	堅固結界術	Mysticism 2.4.2 CHT exact FormKey seed
0000077F	07231A:Skyrim.esm	SPEL	MAG_SteadfastWardLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000780	07231B:Skyrim.esm	SPEL	MAG_WardGreaterLeftHand	FULL	0	Greater Ward	進階結界術	Mysticism 2.4.2 CHT exact FormKey seed
00000781	07231B:Skyrim.esm	SPEL	MAG_WardGreaterLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000782	07231C:Skyrim.esm	SPEL	MAG_FastHealingLeftHand	FULL	0	Fast Healing	高效治療術	Mysticism 2.4.2 CHT exact FormKey seed
00000783	07231C:Skyrim.esm	SPEL	MAG_FastHealingLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000784	07A82B:Skyrim.esm	SPEL	MAG_FireStorm	FULL	0	Fire Storm	炎火爆燃術	Mysticism 2.4.2 CHT exact FormKey seed
00000785	07A82B:Skyrim.esm	SPEL	MAG_FireStorm	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000786	07D98F:Skyrim.esm	SPEL	MAG_FireboltLeftHand	FULL	0	Firebolt	火彈術	Mysticism 2.4.2 CHT exact FormKey seed
00000787	07D98F:Skyrim.esm	SPEL	MAG_FireboltLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000788	07D996:Skyrim.esm	SPEL	MAG_FlamesLeftHand	FULL	0	Flames	火燃術	Mysticism 2.4.2 CHT exact FormKey seed
00000789	07D996:Skyrim.esm	SPEL	MAG_FlamesLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000078A	07D997:Skyrim.esm	SPEL	MAG_FireballLeftHand	FULL	0	Fireball	火球術	Mysticism 2.4.2 CHT exact FormKey seed
0000078B	07D997:Skyrim.esm	SPEL	MAG_FireballLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000078C	07D99C:Skyrim.esm	SPEL	MAG_ChainLightningLeftHand	FULL	0	Chain Lightning	閃電連鎖術	Mysticism 2.4.2 CHT exact FormKey seed
0000078D	07D99C:Skyrim.esm	SPEL	MAG_ChainLightningLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000078E	07E5D5:Skyrim.esm	SPEL	MAG_ConjureFlameMonarch	FULL	0	Conjure Flame Monarch	烈焰君王召喚術	Mysticism 2.4.2 CHT exact FormKey seed
0000078F	07E5D5:Skyrim.esm	SPEL	MAG_ConjureFlameMonarch	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000790	07E5D6:Skyrim.esm	SPEL	MAG_ConjureFrostMonarch	FULL	0	Conjure Frost Monarch	寒霜君王召喚術	Mysticism 2.4.2 CHT exact FormKey seed
00000791	07E5D6:Skyrim.esm	SPEL	MAG_ConjureFrostMonarch	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000792	07E5D7:Skyrim.esm	SPEL	MAG_ConjureStormMonarch	FULL	0	Conjure Storm Monarch	風暴君王召喚術	Mysticism 2.4.2 CHT exact FormKey seed
00000793	07E5D7:Skyrim.esm	SPEL	MAG_ConjureStormMonarch	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000794	07E882:Skyrim.esm	SPEL	MAG_crAtronachFlameFirebolt	FULL	0	Firebolt	火彈術	Mysticism 2.4.2 CHT exact FormKey seed
00000795	07E882:Skyrim.esm	SPEL	MAG_crAtronachFlameFirebolt	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000796	07E8DA:Skyrim.esm	SPEL	MAG_Mayhem	FULL	0	Mayhem	狂亂術	Mysticism 2.4.2 CHT exact FormKey seed
00000797	07E8DA:Skyrim.esm	SPEL	MAG_Mayhem	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
00000798	07E8DB:Skyrim.esm	SPEL	MAG_Harmony	FULL	0	Harmony	和睦術	Mysticism 2.4.2 CHT exact FormKey seed
00000799	07E8DB:Skyrim.esm	SPEL	MAG_Harmony	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000079A	07E8DD:Skyrim.esm	SPEL	MAG_CallToArms	FULL	0	Call to Arms	激勵術	Mysticism 2.4.2 CHT exact FormKey seed
0000079B	07E8DD:Skyrim.esm	SPEL	MAG_CallToArms	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000079C	07E8DE:Skyrim.esm	SPEL	MAG_Hysteria	FULL	0	Hysteria	瘋逃術	Mysticism 2.4.2 CHT exact FormKey seed
0000079D	07E8DE:Skyrim.esm	SPEL	MAG_Hysteria	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
0000079E	07E8DF:Skyrim.esm	SPEL	MAG_DeadThrall	FULL	0	Dead Thrall	屍僕支配術	Mysticism 2.4.2 CHT exact FormKey seed
0000079F	07E8DF:Skyrim.esm	SPEL	MAG_DeadThrall	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007A0	07E8E1:Skyrim.esm	SPEL	MAG_RaiseZombie	FULL	0	Raise Zombie	屍儡喚醒術	Mysticism 2.4.2 CHT exact FormKey seed
000007A1	07E8E1:Skyrim.esm	SPEL	MAG_RaiseZombie	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007A2	07E8E4:Skyrim.esm	SPEL	MAG_Blizzard	FULL	0	Blizzard	暴雪氣旋術	Mysticism 2.4.2 CHT exact FormKey seed
000007A3	07E8E4:Skyrim.esm	SPEL	MAG_Blizzard	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007A4	07E8E5:Skyrim.esm	SPEL	MAG_LightningStorm	FULL	0	Lightning Storm	閃電風暴術	Mysticism 2.4.2 CHT exact FormKey seed
000007A5	07E8E5:Skyrim.esm	SPEL	MAG_LightningStorm	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007A6	08C1AB:Skyrim.esm	SPEL	MAG_BaneoftheUndead	FULL	0	Bane of the Undead	破邪術	Mysticism 2.4.2 CHT exact FormKey seed
000007A7	08C1AB:Skyrim.esm	SPEL	MAG_BaneoftheUndead	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007A8	08CB03:Skyrim.esm	SPEL	MAG_HealingRightHand	FULL	0	Healing	治療術	Mysticism 2.4.2 CHT exact FormKey seed
000007A9	08CB03:Skyrim.esm	SPEL	MAG_HealingRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007AA	08F3EB:Skyrim.esm	SPEL	MAG_Muffle	FULL	0	Muffle	消音術	Mysticism 2.4.2 CHT exact FormKey seed
000007AB	08F3EB:Skyrim.esm	SPEL	MAG_Muffle	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007AC	08F3F1:Skyrim.esm	SPEL	MAG_HazardWallofFireSpell	FULL	0	Fire	火焰	Mysticism 2.4.2 CHT exact FormKey seed
000007AD	08F3F1:Skyrim.esm	SPEL	MAG_HazardWallofFireSpell	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007AE	08F3F5:Skyrim.esm	SPEL	MAG_HazardWallofFrostSpell	FULL	0	Frost	寒霜	Mysticism 2.4.2 CHT exact FormKey seed
000007AF	08F3F5:Skyrim.esm	SPEL	MAG_HazardWallofFrostSpell	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007B0	090353:Skyrim.esm	SPEL	MAG_crAtronachStormChainLightning	FULL	0	Chain Lightning	閃電連鎖術	Mysticism 2.4.2 CHT exact FormKey seed
000007B1	090353:Skyrim.esm	SPEL	MAG_crAtronachStormChainLightning	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007B2	096D94:Skyrim.esm	SPEL	MAG_Revenant	FULL	0	Revenant	屍儡驅使術	Mysticism 2.4.2 CHT exact FormKey seed
000007B3	096D94:Skyrim.esm	SPEL	MAG_Revenant	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007B4	096D95:Skyrim.esm	SPEL	MAG_DreadZombie	FULL	0	Dread Zombie	屍儡差遣術	Mysticism 2.4.2 CHT exact FormKey seed
000007B5	096D95:Skyrim.esm	SPEL	MAG_DreadZombie	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007B6	09CE26:Skyrim.esm	SPEL	MAG_FlamingFamiliar	FULL	0	Conjure Flaming Familiar	烈焰使魔召喚術	Mysticism 2.4.2 CHT exact FormKey seed
000007B7	09CE26:Skyrim.esm	SPEL	MAG_FlamingFamiliar	DESC	0	Summons a flaming familiar which will charge into battle and explode.	召喚一個全身烈焰的使魔衝進戰場然後爆炸。	Mysticism 2.4.2 CHT exact FormKey seed
000007B8	0A1992:Skyrim.esm	SPEL	MAG_IceStormLeftHand	FULL	0	Ice Storm	冰霜氣團術	Mysticism 2.4.2 CHT exact FormKey seed
000007B9	0A1992:Skyrim.esm	SPEL	MAG_IceStormLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007BA	0ABDF3:Skyrim.esm	SPEL	MAG_ConjureFrostAtronachLeftHand	FULL	0	Conjure Frost Atronach	寒霜屬靈召喚術	Mysticism 2.4.2 CHT exact FormKey seed
000007BB	0ABDF3:Skyrim.esm	SPEL	MAG_ConjureFrostAtronachLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007BC	0B62E6:Skyrim.esm	SPEL	MAG_Debilitation	FULL	0	Debilitation	癱瘓術	Mysticism 2.4.2 CHT exact FormKey seed
000007BD	0B62E6:Skyrim.esm	SPEL	MAG_Debilitation	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007BE	0B62EE:Skyrim.esm	SPEL	MAG_BreathofLife	FULL	0	Breath of Life	生命吐息術	Mysticism 2.4.2 CHT exact FormKey seed
000007BF	0B62EE:Skyrim.esm	SPEL	MAG_BreathofLife	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007C0	0B62EF:Skyrim.esm	SPEL	MAG_GreaterHealing	FULL	0	Greater Healing	進階治療術	Mysticism 2.4.2 CHT exact FormKey seed
000007C1	0B62EF:Skyrim.esm	SPEL	MAG_GreaterHealing	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007C2	0B7A02:Skyrim.esm	SPEL	MAG_HazardFrostBlizzardSpell03	FULL	0	Frost	寒霜	Mysticism 2.4.2 CHT exact FormKey seed
000007C3	0B7A02:Skyrim.esm	SPEL	MAG_HazardFrostBlizzardSpell03	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007C4	0BB967:Skyrim.esm	SPEL	MAG_ConjureFlameAtronachLeftHand	FULL	0	Conjure Flame Atronach	烈焰屬靈召喚術	Mysticism 2.4.2 CHT exact FormKey seed
000007C5	0BB967:Skyrim.esm	SPEL	MAG_ConjureFlameAtronachLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007C6	0BB968:Skyrim.esm	SPEL	MAG_ConjureStormAtronachLeftHand	FULL	0	Conjure Storm Atronach	風暴屬靈召喚術	Mysticism 2.4.2 CHT exact FormKey seed
000007C7	0BB968:Skyrim.esm	SPEL	MAG_ConjureStormAtronachLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007C8	0BB969:Skyrim.esm	SPEL	MAG_FireballRightHand	FULL	0	Fireball	火球術	Mysticism 2.4.2 CHT exact FormKey seed
000007C9	0BB969:Skyrim.esm	SPEL	MAG_FireballRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007CA	0BB96A:Skyrim.esm	SPEL	MAG_IceStormRightHand	FULL	0	Ice Storm	冰霜氣團術	Mysticism 2.4.2 CHT exact FormKey seed
000007CB	0BB96A:Skyrim.esm	SPEL	MAG_IceStormRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007CC	0BB96B:Skyrim.esm	SPEL	MAG_ChainLightningRightHand	FULL	0	Chain Lightning	閃電連鎖術	Mysticism 2.4.2 CHT exact FormKey seed
000007CD	0BB96B:Skyrim.esm	SPEL	MAG_ChainLightningRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007CE	0C969A:Skyrim.esm	SPEL	MAG_FlamesRightHand	FULL	0	Flames	火燃術	Mysticism 2.4.2 CHT exact FormKey seed
000007CF	0C969A:Skyrim.esm	SPEL	MAG_FlamesRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007D0	0C969B:Skyrim.esm	SPEL	MAG_FireboltRightHand	FULL	0	Firebolt	火彈術	Mysticism 2.4.2 CHT exact FormKey seed
000007D1	0C969B:Skyrim.esm	SPEL	MAG_FireboltRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007D2	0C969C:Skyrim.esm	SPEL	MAG_IceSpikeRightHand	FULL	0	Ice Spike	冰錐術	Mysticism 2.4.2 CHT exact FormKey seed
000007D3	0C969C:Skyrim.esm	SPEL	MAG_IceSpikeRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007D4	0C969D:Skyrim.esm	SPEL	MAG_FrostbiteRightHand	FULL	0	Frostbite	冰寒術	Mysticism 2.4.2 CHT exact FormKey seed
000007D5	0C969D:Skyrim.esm	SPEL	MAG_FrostbiteRightHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
000007D6	0C969E:Skyrim.esm	SPEL	MAG_RaiseZombieLeftHand	FULL	0	Raise Zombie	屍儡喚醒術	Mysticism 2.4.2 CHT exact FormKey seed
000007D7	0C969E:Skyrim.esm	SPEL	MAG_RaiseZombieLeftHand	DESC	0			Mysticism 2.4.2 CHT exact FormKey seed
