string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
00001638	2745F0:Thaumaturgy.esp	ARMO	MAG_EnchArmorEbonyShieldResistPowerAttackDamage04	FULL	0	Ebony Shield of Peerless Determination	玄曜石極致決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001639	2745F1:Thaumaturgy.esp	ARMO	MAG_EnchArmorElvenShieldResistPowerAttackDamage02	FULL	0	Elven Shield of Determination	精靈中級決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000163A	2745F2:Thaumaturgy.esp	ARMO	MAG_EnchArmorElvenShieldResistPowerAttackDamage03	FULL	0	Elven Shield of Major Determination	精靈高級決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000163B	2745F3:Thaumaturgy.esp	ARMO	MAG_EnchArmorGlassShieldResistPowerAttackDamage03	FULL	0	Glass Shield of Major Determination	翠琉璃卓越決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000163C	2745F4:Thaumaturgy.esp	ARMO	MAG_EnchArmorGlassShieldResistPowerAttackDamage04	FULL	0	Glass Shield of Peerless Determination	翠琉璃極致決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000163D	2745F5:Thaumaturgy.esp	ARMO	MAG_EnchArmorHideShieldResistPowerAttackDamage01	FULL	0	Hide Shield of Minor Determination	皮製初級決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000163E	2745F6:Thaumaturgy.esp	ARMO	MAG_EnchArmorHideShieldResistPowerAttackDamage02	FULL	0	Hide Shield of Determination	皮製中級決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000163F	2745F7:Thaumaturgy.esp	ARMO	MAG_EnchArmorIronShieldResistPowerAttackDamage01	FULL	0	Iron Shield of Minor Determination	鐵製初級決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001640	2745F8:Thaumaturgy.esp	ARMO	MAG_EnchArmorIronShieldResistPowerAttackDamage02	FULL	0	Iron Shield of Determination	鐵製中級決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001641	2745F9:Thaumaturgy.esp	ARMO	MAG_EnchArmorOrcishShieldResistPowerAttackDamage03	FULL	0	Orcish Shield of Major Determination	獸人卓越決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001642	2745FA:Thaumaturgy.esp	ARMO	MAG_EnchArmorOrcishShieldResistPowerAttackDamage04	FULL	0	Orcish Shield of Peerless Determination	獸人極致決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001643	2745FB:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelShieldResistPowerAttackDamage01	FULL	0	Steel Shield of Minor Determination	鋼製初級決心盾牌	Thaumaturgy 1.4.5 CHS FormKey; reviewed against 1.5 source delta
00001644	2745FC:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelShieldResistPowerAttackDamage02	FULL	0	Steel Shield of Determination	鋼製中級決心盾牌	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001645	2C053D:Thaumaturgy.esp	ARMO	MAG_EnchCircletShouts01	FULL	0	Circlet of the Minor Voice	初級吼聲頭環	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001646	2C053E:Thaumaturgy.esp	ARMO	MAG_EnchCircletShouts02	FULL	0	Circlet of the Voice	吼聲頭環	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001647	2C053F:Thaumaturgy.esp	ARMO	MAG_EnchCircletShouts03	FULL	0	Circlet of the Major Voice	高級吼聲頭環	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001648	2C0540:Thaumaturgy.esp	ARMO	MAG_EnchCircletShouts04	FULL	0	Circlet of the Peerless Voice	卓越吼聲頭環	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001649	2C0543:Thaumaturgy.esp	ARMO	MAG_EnchRingShouts01	FULL	0	Ring of the Minor Voice	初級吼聲戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000164A	2C0544:Thaumaturgy.esp	ARMO	MAG_EnchRingShouts02	FULL	0	Ring of the Voice	吼聲戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000164B	2C0545:Thaumaturgy.esp	ARMO	MAG_EnchRingShouts03	FULL	0	Ring of the Major Voice	高級吼聲戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000164C	2C0546:Thaumaturgy.esp	ARMO	MAG_EnchRingShouts04	FULL	0	Ring of the Peerless Voice	卓越吼聲戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000164D	2CF84E:Thaumaturgy.esp	ARMO	MAG_EnchNecklaceResistStagger03	FULL	0	Necklace of Major Poise	高級韌性項鍊	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000164E	2CF84F:Thaumaturgy.esp	ARMO	MAG_EnchNecklaceResistStagger04	FULL	0	Necklace of Peerless Poise	卓越韌性項鍊	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000164F	2CF850:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorBonemoldCuirassResistStagger01	FULL	0	Bonemold Armor of Minor Poise	骨模初級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001650	2CF851:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorBonemoldCuirassResistStagger02	FULL	0	Bonemold Armor of Poise	骨模中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001651	2CF852:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorChitinHeavyCuirassResistStagger02	FULL	0	Chitin Heavy Armor of Poise	硬殼中級韌性重甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001652	2CF853:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorChitinHeavyCuirassResistStagger03	FULL	0	Chitin Heavy Armor of Major Poise	硬殼高級韌性重甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001653	2CF854:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorChitinLightCuirassResistStagger02	FULL	0	Chitin Armor of Poise	硬殼中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001654	2CF855:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorChitinLightCuirassResistStagger03	FULL	0	Chitin Armor of Major Poise	硬殼高級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001655	2CF856:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorNordicHeavyCuirassResistStagger03	FULL	0	Nordic Carved Armor of Major Poise	諾德鍛雕卓越韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001656	2CF857:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorNordicHeavyCuirassResistStagger04	FULL	0	Nordic Carved Armor of Peerless Poise	諾德鍛雕極致韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001657	2CF858:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorStalhrimHeavyCuirassResistStagger03	FULL	0	Stalhrim Heavy Armor of Major Poise	剛冰石極致韌性輕甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001658	2CF859:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorStalhrimHeavyCuirassResistStagger04	FULL	0	Stalhrim Heavy Armor of Peerless Poise	剛冰石絕代韌性重甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001659	2CF85A:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorStalhrimLightCuirassResistStagger03	FULL	0	Stalhrim Light Armor of Major Poise	剛冰石極致韌性輕甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000165A	2CF85B:Thaumaturgy.esp	ARMO	MAG_DLC2EnchArmorStalhrimLightCuirassResistStagger04	FULL	0	Stalhrim Light Armor of Peerless Poise	剛冰石絕代韌性輕甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000165B	2CF85C:Thaumaturgy.esp	ARMO	MAG_EnchArmorDaedricCuirassResistStagger03	FULL	0	Daedric Armor of Major Poise	魔族極致韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000165C	2CF85D:Thaumaturgy.esp	ARMO	MAG_EnchArmorDaedricCuirassResistStagger04	FULL	0	Daedric Armor of Peerless Poise	魔族絕代韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000165D	2CF85E:Thaumaturgy.esp	ARMO	MAG_EnchArmorDragonplateCuirassResistStagger03	FULL	0	Dragonplate Armor of Major Poise	龍骨極致韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000165E	2CF85F:Thaumaturgy.esp	ARMO	MAG_EnchArmorDragonplateCuirassResistStagger04	FULL	0	Dragonplate Armor of Peerless Poise	龍骨絕代韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000165F	2CF860:Thaumaturgy.esp	ARMO	MAG_EnchArmorDragonscaleCuirassResistStagger03	FULL	0	Dragonscale Armor of Major Poise	龍鱗極致韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001660	2CF861:Thaumaturgy.esp	ARMO	MAG_EnchArmorDragonscaleCuirassResistStagger04	FULL	0	Dragonscale Armor of Peerless Poise	龍鱗絕代韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001661	2CF862:Thaumaturgy.esp	ARMO	MAG_EnchArmorDwarvenCuirassResistStagger02	FULL	0	Dwarven Armor of Poise	矮人中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001662	2CF863:Thaumaturgy.esp	ARMO	MAG_EnchArmorDwarvenCuirassResistStagger03	FULL	0	Dwarven Armor of Major Poise	矮人高級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001663	2CF864:Thaumaturgy.esp	ARMO	MAG_EnchArmorEbonyCuirassResistStagger03	FULL	0	Ebony Armor of Major Poise	玄曜石卓越韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001664	2CF865:Thaumaturgy.esp	ARMO	MAG_EnchArmorEbonyCuirassResistStagger04	FULL	0	Ebony Armor of Peerless Poise	玄曜石極致韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001665	2CF866:Thaumaturgy.esp	ARMO	MAG_EnchArmorElvenCuirassResistStagger02	FULL	0	Elven Armor of Poise	精靈中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001666	2CF867:Thaumaturgy.esp	ARMO	MAG_EnchArmorElvenCuirassResistStagger03	FULL	0	Elven Armor of Major Poise	精靈高級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001667	2CF868:Thaumaturgy.esp	ARMO	MAG_EnchArmorElvenGildedCuirassResistStagger03	FULL	0	Elven Gilded Armor of Major Poise	精靈鍍金高級韌性鍛鍍護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001668	2CF869:Thaumaturgy.esp	ARMO	MAG_EnchArmorElvenGildedCuirassResistStagger04	FULL	0	Elven Gilded Armor of Peerless Poise	精靈鍍金卓越韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001669	2CF86A:Thaumaturgy.esp	ARMO	MAG_EnchArmorGlassCuirassResistStagger03	FULL	0	Glass Armor of Major Poise	翠琉璃卓越韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000166A	2CF86B:Thaumaturgy.esp	ARMO	MAG_EnchArmorGlassCuirassResistStagger04	FULL	0	Glass Armor of Peerless Poise	翠琉璃極致韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000166B	2CF86C:Thaumaturgy.esp	ARMO	MAG_EnchArmorHideCuirassResistStagger01	FULL	0	Hide Armor of Minor Poise	皮製初級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000166C	2CF86D:Thaumaturgy.esp	ARMO	MAG_EnchArmorHideCuirassResistStagger02	FULL	0	Hide Armor of Poise	皮製中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000166D	2CF86E:Thaumaturgy.esp	ARMO	MAG_EnchArmorIronBandedCuirassResistStagger01	FULL	0	Banded Iron Armor of Minor Poise	鐵製初級韌性強固護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000166E	2CF86F:Thaumaturgy.esp	ARMO	MAG_EnchArmorIronBandedCuirassResistStagger02	FULL	0	Banded Iron Armor of Poise	鐵製中級韌性強固護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000166F	2CF870:Thaumaturgy.esp	ARMO	MAG_EnchArmorIronCuirassResistStagger01	FULL	0	Iron Armor of Minor Poise	鐵製初級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001670	2CF871:Thaumaturgy.esp	ARMO	MAG_EnchArmorIronCuirassResistStagger02	FULL	0	Iron Armor of Poise	鐵製中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001671	2CF872:Thaumaturgy.esp	ARMO	MAG_EnchArmorLeatherCuirassResistStagger01	FULL	0	Leather Armor of Minor Poise	革制初級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001672	2CF873:Thaumaturgy.esp	ARMO	MAG_EnchArmorLeatherCuirassResistStagger02	FULL	0	Leather Armor of Poise	革制韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001673	2CF874:Thaumaturgy.esp	ARMO	MAG_EnchArmorOrcishCuirassResistStagger03	FULL	0	Orcish Armor of Major Poise	獸人卓越韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001674	2CF875:Thaumaturgy.esp	ARMO	MAG_EnchArmorOrcishCuirassResistStagger04	FULL	0	Orcish Armor of Peerless Poise	獸人極致韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001675	2CF876:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelPlateCuirassResistStagger02	FULL	0	Steel Plate Armor of Poise	鋼鈑中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001676	2CF877:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelPlateCuirassResistStagger03	FULL	0	Steel Plate Armor of Major Poise	鋼鈑高級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001677	2CF878:Thaumaturgy.esp	ARMO	MAG_EnchArmorStuddedCuirassResistStagger01	FULL	0	Studded Armor of Minor Poise	鑲釘初級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001678	2CF879:Thaumaturgy.esp	ARMO	MAG_EnchArmorStuddedCuirassResistStagger02	FULL	0	Studded Armor of Poise	鑲釘韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001679	2CF87A:Thaumaturgy.esp	ARMO	MAG_EnchArmorScaledCuirassAResistStagger02	FULL	0	Scaled Armor of Poise	鋼鱗中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000167A	2CF87B:Thaumaturgy.esp	ARMO	MAG_EnchArmorScaledCuirassAResistStagger03	FULL	0	Scaled Armor of Major Poise	鋼鱗高級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000167B	2CF87C:Thaumaturgy.esp	ARMO	MAG_EnchArmorScaledCuirassBResistStagger02	FULL	0	Scaled Horn Armor of Poise	鋼鱗中級韌性肩角護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000167C	2CF87D:Thaumaturgy.esp	ARMO	MAG_EnchArmorScaledCuirassBResistStagger03	FULL	0	Scaled Horn Armor of Major Poise	鋼鱗高級韌性肩角護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000167D	2CF87E:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelCuirassAResistStagger01	FULL	0	Steel Armor of Minor Poise	鋼製初級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000167E	2CF87F:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelCuirassAResistStagger02	FULL	0	Steel Armor of Poise	鋼製中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000167F	2CF880:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelCuirassBResistStagger01	FULL	0	Steel Armor of Minor Poise	鋼製初級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001680	2CF881:Thaumaturgy.esp	ARMO	MAG_EnchArmorSteelCuirassBResistStagger02	FULL	0	Steel Armor of Poise	鋼製中級韌性護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001681	3583FE:Thaumaturgy.esp	ARMO	MAG_EnchRingPoisonUse01	FULL	0	Ring of the Minor Poisoner	初級毒素戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001682	358400:Thaumaturgy.esp	ARMO	MAG_EnchRingPoisonUse02	FULL	0	Ring of the Poisoner	毒素戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001683	358401:Thaumaturgy.esp	ARMO	MAG_EnchRingPoisonUse03	FULL	0	Ring of the Major Poisoner	高級毒素戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001684	358402:Thaumaturgy.esp	ARMO	MAG_EnchRingPoisonUse04	FULL	0	Ring of the Peerless Poisoner	卓越毒素戒指	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001685	01B335:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenBootsCarryWeight01B	FULL	0	Dwarven Boots of Minor Strength	矮人初級強力靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001686	01B33D:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenBootsCarryWeight02	FULL	0	Dwarven Boots of Strength	矮人中級荷重靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001687	1263AD:Thaumaturgy.esp	ARMO	MAG_EnchArmorImperialHelmetReflectDamage02	FULL	0	Imperial Helmet of the Mirror	帝國中級反射頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001688	01B3CC:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenBootsResistFire01B	FULL	0	Dwarven Boots of Minor Fire Resistance	矮人初級火焰抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001689	01B3CD:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenBootsResistFire02	FULL	0	Dwarven Boots of Fire Resistance	矮人中級火焰抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000168A	01B3CE:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenBootsResistFire03	FULL	0	Dwarven Boots of Major Fire Resistance	矮人高級火焰抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000168B	01B3CF:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenBootsResistFrost01B	FULL	0	Dwarven Boots of Minor Frost Resistance	矮人初級寒霜抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000168C	01B3D0:Skyrim.esm	ARMO	MAG_EnchArmorDwarvenBootsResistFrost02	FULL	0	Dwarven Boots of Frost Resistance	矮人中級寒霜抵抗靴子	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000168D	1263B3:Thaumaturgy.esp	ARMO	MAG_EnchArmorOrcishHelmetReflectDamage04A	FULL	0	Orcish Helmet of the Peerless Mirror	獸人極致反射頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000168E	0D47D3:Thaumaturgy.esp	ARMO	MAG_EnchArmorGlassCuirassStamina03	FULL	0	Glass Armor of Major Stamina	翠琉璃卓越耐力護甲	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000168F	1263B4:Thaumaturgy.esp	ARMO	MAG_EnchArmorEbonyHelmetReflectDamage02	FULL	0	Ebony Helmet of the Mirror	玄曜石高級反射頭盔	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001690	017009:Skyrim.esm	WEAP	MAG_EnchDaedricGreatswordDremoraFire06	FULL	0	Daedric Greatsword of the Inferno	魔族獄火巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001691	017288:Skyrim.esm	WEAP	MAG_DA14DremoraGreatswordFire03	FULL	0	Steel Greatsword of Burning	鋼製燃火巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001692	01CD24:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbH03	FULL	0	Ebony Greatsword of Devouring	玄曜石吞噬巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001693	01CD27:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbH04	FULL	0	Ebony Greatsword of Leeching	玄曜石吸食巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001694	01CD2C:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbH05	FULL	0	Ebony Greatsword of the Vampire	玄曜石吸血巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001695	01CD2E:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbM03	FULL	0	Ebony Greatsword of Winnowing	玄曜石析能巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001696	01CD2F:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbM04	FULL	0	Ebony Greatsword of Evoking	玄曜石誘能巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001697	01CD30:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbM05	FULL	0	Ebony Greatsword of the Sorcerer	玄曜石馭能巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001698	01CD37:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbS03	FULL	0	Ebony Greatsword of Subsuming	玄曜石歸納巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
00001699	01CD4D:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbS04	FULL	0	Ebony Greatsword of Harvesting	玄曜石豐收巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000169A	01CD50:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordAbsorbS05	FULL	0	Ebony Greatsword of the Reaper	玄曜石收割者巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000169B	01CD61:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordBanish01	FULL	0	Ebony Greatsword of Banishing	玄曜石驅逐巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000169C	01CD82:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordBanish02	FULL	0	Ebony Greatsword of Expulsion	玄曜石驅逐巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
0000169D	01CD84:Skyrim.esm	WEAP	MAG_EnchEbonyGreatswordBanish03	FULL	0	Ebony Greatsword of Annulment	玄曜石廢止巨劍	Thaumaturgy 1.4.5 CHS exact FormKey; OpenCC s2twp + terminology review
