string_id	form_key	record_type	editor_id	field	occurrence	source	target	provenance
000007D8	80D2C5:Adamant.esp	SPEL	MAG_PerkCombustionHazardSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007D9	8309DC:Adamant.esp	SPEL	MAG_PerkCombustionHazardSpellDualCast	FULL	0	Combustion	燃燒	Adamant 5.9.2 CHT exact FormKey seed
000007DA	8309DC:Adamant.esp	SPEL	MAG_PerkCombustionHazardSpellDualCast	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007DB	83ABE2:Adamant.esp	SPEL	MAG_PerkChanneler01	FULL	0	Channeler	導能者	Adamant 5.9.2 CHT exact FormKey seed
000007DC	83ABE2:Adamant.esp	SPEL	MAG_PerkChanneler01	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007DD	849EEA:Adamant.esp	SPEL	MAG_PerkWildfire	FULL	0	Wildfire	野火	Adamant 5.9.2 CHT exact FormKey seed
000007DE	849EEA:Adamant.esp	SPEL	MAG_PerkWildfire	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007DF	84EFEE:Adamant.esp	SPEL	MAG_PerkWildfireHazardSpell	FULL	0	Wildfire	野火	Adamant 5.9.2 CHT exact FormKey seed
000007E0	84EFEE:Adamant.esp	SPEL	MAG_PerkWildfireHazardSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007E1	8591F2:Adamant.esp	SPEL	MAG_PerkDeepFreeze	FULL	0	Deep Freeze	深度凍結	Adamant 5.9.2 CHT exact FormKey seed
000007E2	8591F2:Adamant.esp	SPEL	MAG_PerkDeepFreeze	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007E3	8591F3:Adamant.esp	SPEL	MAG_PerkDeepFreezeDualCast	FULL	0	Deep Freeze	深度凍結	Adamant 5.9.2 CHT exact FormKey seed
000007E4	8591F3:Adamant.esp	SPEL	MAG_PerkDeepFreezeDualCast	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007E5	8591F8:Adamant.esp	SPEL	MAG_PerkWildfireDualCast	FULL	0	Wildfire	野火	Adamant 5.9.2 CHT exact FormKey seed
000007E6	8591F8:Adamant.esp	SPEL	MAG_PerkWildfireDualCast	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007E7	86340B:Adamant.esp	SPEL	MAG_FuckOffJzargo	FULL	0	Fuck off J'zargo	扎格滾出去	Adamant 5.9.2 CHT exact FormKey seed
000007E8	86340B:Adamant.esp	SPEL	MAG_FuckOffJzargo	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007E9	9E4057:Adamant.esp	SPEL	MAG_PerkWildfireAlt	FULL	0	Wildfire	野火	Adamant 5.9.2 CHT exact FormKey seed
000007EA	9E4057:Adamant.esp	SPEL	MAG_PerkWildfireAlt	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007EB	9E4058:Adamant.esp	SPEL	MAG_PerkWildfireDualCastAlt	FULL	0	Wildfire	野火	Adamant 5.9.2 CHT exact FormKey seed
000007EC	9E4058:Adamant.esp	SPEL	MAG_PerkWildfireDualCastAlt	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007ED	A20C5D:Adamant.esp	SPEL	MAG_PerkDragonoftheNorth	FULL	0	Dragon of the North	北方之龍	Adamant 5.9.2 CHT exact FormKey seed
000007EE	A20C5D:Adamant.esp	SPEL	MAG_PerkDragonoftheNorth	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007EF	A53669:Adamant.esp	SPEL	MAG_PerkDaedricPactCloak	FULL	0	Daedric Pact	迪德拉契約	Adamant 5.9.2 CHT exact FormKey seed
000007F0	A53669:Adamant.esp	SPEL	MAG_PerkDaedricPactCloak	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007F1	A5366A:Adamant.esp	SPEL	MAG_PerkDaedricPactCloakDmg	FULL	0	Daedric Pact	迪德拉契約	Adamant 5.9.2 CHT exact FormKey seed
000007F2	A5366A:Adamant.esp	SPEL	MAG_PerkDaedricPactCloakDmg	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007F3	A5367B:Adamant.esp	SPEL	MAG_PerkDeathlyVigorCloak	FULL	0	Deathly Vigor	死靈活力	Adamant 6.0.2 custom; Skyrim 8.20 terminology
000007F4	A5367B:Adamant.esp	SPEL	MAG_PerkDeathlyVigorCloak	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007F5	A5367C:Adamant.esp	SPEL	MAG_PerkDeathlyVigorCloakDMG	FULL	0	Necropotence	死冥權能	Adamant 5.9.2 CHT exact FormKey seed
000007F6	A5367C:Adamant.esp	SPEL	MAG_PerkDeathlyVigorCloakDMG	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007F7	A9028E:Adamant.esp	SPEL	MAG_ChainLightningImpactSpell	FULL	0	Chain Lighting	閃電鏈	Adamant 5.9.2 CHT exact FormKey seed
000007F8	A9028E:Adamant.esp	SPEL	MAG_ChainLightningImpactSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007F9	AB39A1:Adamant.esp	SPEL	MAG_PerkCombustion	FULL	0	Combustion	燃燒	Adamant 5.9.2 CHT exact FormKey seed
000007FA	AB39A1:Adamant.esp	SPEL	MAG_PerkCombustion	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007FB	AB39A5:Adamant.esp	SPEL	MAG_PerkCombustionDualCast	FULL	0	Combustion	燃燒	Adamant 5.9.2 CHT exact FormKey seed
000007FC	AB39A5:Adamant.esp	SPEL	MAG_PerkCombustionDualCast	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007FD	AB39AA:Adamant.esp	SPEL	MAG_PerkWildfireHazardSpellDualCast	FULL	0	Wildfire	野火	Adamant 5.9.2 CHT exact FormKey seed
000007FE	AB39AA:Adamant.esp	SPEL	MAG_PerkWildfireHazardSpellDualCast	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
000007FF	ABDBAE:Adamant.esp	SPEL	MAG_PerkCombustionAlt	FULL	0	Combustion	燃燒	Adamant 5.9.2 CHT exact FormKey seed
00000800	ABDBAE:Adamant.esp	SPEL	MAG_PerkCombustionAlt	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000801	ABDBAF:Adamant.esp	SPEL	MAG_PerkCombustionDualCastAlt	FULL	0	Combustion	燃燒	Adamant 5.9.2 CHT exact FormKey seed
00000802	ABDBAF:Adamant.esp	SPEL	MAG_PerkCombustionDualCastAlt	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000803	AC7DC0:Adamant.esp	SPEL	MAG_HazardFrostBlizzardSpell04	FULL	0	Frost	寒霜	Adamant 5.9.2 CHT exact FormKey seed
00000804	AC7DC0:Adamant.esp	SPEL	MAG_HazardFrostBlizzardSpell04	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000805	AFA7E1:Adamant.esp	SPEL	MAG_PerkSerenityCloak	FULL	0	Serenity	寧謐之靈	Adamant 5.9.2 CHT exact FormKey seed
00000806	AFA7E1:Adamant.esp	SPEL	MAG_PerkSerenityCloak	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000807	B79127:Adamant.esp	SPEL	MAG_abCultistNocturnalEtherealize	FULL	0	Shadow Hide You	暗影匿藏	Adamant 5.9.2 CHT exact FormKey seed
00000808	B79127:Adamant.esp	SPEL	MAG_abCultistNocturnalEtherealize	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000809	B7912A:Adamant.esp	SPEL	MAG_abCultistNocturnal	FULL	0	Cultist of Nocturnal	諾克圖娜爾的教徒	Adamant 5.9.2 CHT exact FormKey seed
0000080A	B7912A:Adamant.esp	SPEL	MAG_abCultistNocturnal	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000080B	B7912B:Adamant.esp	SPEL	MAG_PerkHiddenThreatEtherealize	FULL	0	Hidden Threat Invisibility	Hidden Threat Invisibility	Adamant 5.9.2 CHT exact FormKey seed
0000080C	B7912B:Adamant.esp	SPEL	MAG_PerkHiddenThreatEtherealize	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000080D	B7E22F:Adamant.esp	SPEL	MAG_abPilgrimAuriel	FULL	0	Pilgrim of Auriel	奧瑞爾的朝聖者	Adamant 5.9.2 CHT exact FormKey seed
0000080E	B7E22F:Adamant.esp	SPEL	MAG_abPilgrimAuriel	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000080F	B7E232:Adamant.esp	SPEL	MAG_abPilgrimAurielDummy	FULL	0	Pilgrim of Auriel	奧瑞爾的朝聖者	Adamant 5.9.2 CHT exact FormKey seed
00000810	B7E232:Adamant.esp	SPEL	MAG_abPilgrimAurielDummy	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000811	B7E23B:Adamant.esp	SPEL	MAG_abCultistBoethiah	FULL	0	Cultist of Boethia	波耶西亞的教徒	Adamant 5.9.2 CHT exact FormKey seed
00000812	B7E23B:Adamant.esp	SPEL	MAG_abCultistBoethiah	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000813	B7E23F:Adamant.esp	SPEL	MAG_abCultistBoethiahCloakDmg	FULL	0	Cultist of Boethiah	波耶西亞的教徒	Adamant 5.9.2 CHT exact FormKey seed
00000814	B7E23F:Adamant.esp	SPEL	MAG_abCultistBoethiahCloakDmg	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000815	B7E242:Adamant.esp	SPEL	MAG_abCultistBoethiahCloak	FULL	0	Cultist of Boethiah	波耶西亞的教徒	Adamant 5.9.2 CHT exact FormKey seed
00000816	B7E242:Adamant.esp	SPEL	MAG_abCultistBoethiahCloak	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000817	B7E246:Adamant.esp	SPEL	MAG_abCultistMephala	FULL	0	Cultist of Mephala	梅法拉的信徒	Adamant 5.9.2 CHT exact FormKey seed
00000818	B7E246:Adamant.esp	SPEL	MAG_abCultistMephala	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000819	B7E24B:Adamant.esp	SPEL	MAG_abCultistAzura	FULL	0	Cultist of Azura	阿祖拉的教徒	Adamant 5.9.2 CHT exact FormKey seed
0000081A	B7E24B:Adamant.esp	SPEL	MAG_abCultistAzura	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000081B	BFCB9E:Adamant.esp	SPEL	MAG_PerkMagickaWell	FULL	0	Magicka Well	法力井	Adamant 5.9.2 CHT exact FormKey seed
0000081C	BFCB9E:Adamant.esp	SPEL	MAG_PerkMagickaWell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000081D	BFCB9F:Adamant.esp	SPEL	MAG_PerkSecondWind	FULL	0	Second Wind	捲土重來	Adamant 5.9.2 CHT exact FormKey seed
0000081E	BFCB9F:Adamant.esp	SPEL	MAG_PerkSecondWind	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000081F	BFCBA1:Adamant.esp	SPEL	MAG_PerkInvincible	FULL	0	Invincible	無堅不摧	Adamant 5.9.2 CHT exact FormKey seed
00000820	BFCBA1:Adamant.esp	SPEL	MAG_PerkInvincible	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000821	BFCBA3:Adamant.esp	SPEL	MAG_PerkSwiftSteps	FULL	0	Swift Steps	迅捷步伐	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000822	BFCBA3:Adamant.esp	SPEL	MAG_PerkSwiftSteps	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000823	C10FAE:Adamant.esp	SPEL	MAG_PerkQuickDraw70	FULL	0	Quick Draw	快速拉弓	Adamant 5.9.2 CHT exact FormKey seed
00000824	C10FAE:Adamant.esp	SPEL	MAG_PerkQuickDraw70	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000825	C3E8B2:Adamant.esp	SPEL	MAG_PerkUndeadServant	FULL	0	Undead Servant	亡靈僕從	Adamant 5.9.2 CHT exact FormKey seed
00000826	C3E8B2:Adamant.esp	SPEL	MAG_PerkUndeadServant	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000827	DB5315:Adamant.esp	SPEL	MAG_PerkDeterminationSpellUnused	FULL	0	Determination	堅定不移	Adamant 5.9.2 CHT exact FormKey seed
00000828	DB5315:Adamant.esp	SPEL	MAG_PerkDeterminationSpellUnused	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000829	DB5319:Adamant.esp	SPEL	MAG_BlockStaggerSpell	FULL	0	Stagger	失衡	Adamant 5.9.2 CHT exact FormKey seed
0000082A	DB5319:Adamant.esp	SPEL	MAG_BlockStaggerSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000082B	DBF51B:Adamant.esp	SPEL	MAG_BlockStaggerSpellCooldown	FULL	0	Stagger	失衡	Adamant 5.9.2 CHT exact FormKey seed
0000082C	DBF51B:Adamant.esp	SPEL	MAG_BlockStaggerSpellCooldown	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000082D	DC461D:Adamant.esp	SPEL	MAG_AutoperkControllerSpell	FULL	0	Autoperk Controller Spell	Autoperk Controller Spell	Adamant 5.9.2 CHT exact FormKey seed
0000082E	DC461D:Adamant.esp	SPEL	MAG_AutoperkControllerSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000082F	DCE822:Adamant.esp	SPEL	MAG_PerkPowerShotSpell	FULL	0	Power Shot	強力射擊	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000830	DCE822:Adamant.esp	SPEL	MAG_PerkPowerShotSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000831	DCE826:Adamant.esp	SPEL	MAG_BowStaggerSpellCooldown	FULL	0	Stagger	失衡	Adamant 5.9.2 CHT exact FormKey seed
00000832	DCE826:Adamant.esp	SPEL	MAG_BowStaggerSpellCooldown	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000833	DCE827:Adamant.esp	SPEL	MAG_SpellStaggerCooldownSpell	FULL	0	Stagger	失衡	Adamant 5.9.2 CHT exact FormKey seed
00000834	DCE827:Adamant.esp	SPEL	MAG_SpellStaggerCooldownSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000835	DCE829:Adamant.esp	SPEL	MAG_PerkImpactStaggerSpell100	FULL	0	Stagger	失衡	Adamant 5.9.2 CHT exact FormKey seed
00000836	DCE829:Adamant.esp	SPEL	MAG_PerkImpactStaggerSpell100	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000837	DFC13A:Adamant.esp	SPEL	MAG_PerkRenewalSpell	FULL	0	Renewal	重生奇蹟	Adamant 5.9.2 CHT exact FormKey seed
00000838	DFC13A:Adamant.esp	SPEL	MAG_PerkRenewalSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000839	E1A743:Adamant.esp	SPEL	MAG_XPControllerAbility	FULL	0	XP Controller Ability	XP Controller Ability	Adamant 5.9.2 CHT exact FormKey seed
0000083A	E1A743:Adamant.esp	SPEL	MAG_XPControllerAbility	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000083B	E1A746:Adamant.esp	SPEL	MAG_ArmorXPCooldownAbility	FULL	0	Armor XP Cooldown	Armor XP Cooldown	Adamant 5.9.2 CHT exact FormKey seed
0000083C	E1A746:Adamant.esp	SPEL	MAG_ArmorXPCooldownAbility	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000083D	EBC74B:Adamant.esp	SPEL	MAG_PerkSilverTongue	FULL	0	Silver Tongue Controller Spell	Silver Tongue Controller Spell	Adamant 5.9.2 CHT exact FormKey seed
0000083E	EBC74B:Adamant.esp	SPEL	MAG_PerkSilverTongue	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
0000083F	EEF158:Adamant.esp	SPEL	MAG_DodgeRollControllerSpell	FULL	0	Dodge Roll Controller Spell	Dodge Roll Controller Spell	Adamant 5.9.2 CHT exact FormKey seed
00000840	EEF158:Adamant.esp	SPEL	MAG_DodgeRollControllerSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000841	EEF159:Adamant.esp	SPEL	MAG_DodgeRollSpell	FULL	0	Dodge Roll	閃避翻滾	Adamant 5.9.2 CHT exact FormKey seed
00000842	EEF159:Adamant.esp	SPEL	MAG_DodgeRollSpell	DESC	0			Adamant 5.9.2 CHT exact FormKey seed
00000843	53E4A0:Adamant.esp	SPEL	MAG_PerkStrongBack01	FULL	0	Strong Back	強健背脊	Adamant 6.0.2 custom; Skyrim 8.20 terminology
00000844	53E4A0:Adamant.esp	SPEL	MAG_PerkStrongBack01	DESC	0			Adamant 5.9.2 CHT exact phrase seed
00000845	D4B049:MysticismMagic.esp	SCRL	MAG_VampiresBaneScroll	FULL	0	Scroll of Vampire's Bane	淨邪術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000846	D4B04D:MysticismMagic.esp	SCRL	MAG_RadiantTouchScroll	FULL	0	Scroll of Radiant Touch	日陽之觸卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000847	D36C1D:MysticismMagic.esp	SCRL	MAG_VenomfangScroll	FULL	0	Scroll of Venomfang	猛毒之牙卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000848	D36C1F:MysticismMagic.esp	SCRL	MAG_DeathCloudScroll	FULL	0	Scroll of Death Cloud	死亡之雲卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000849	D36C21:MysticismMagic.esp	SCRL	MAG_BlackMarshScroll	FULL	0	Scroll of Black Marsh	黑沼卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000084A	09659C:Skyrim.esm	SCRL	MAG_OakfleshScroll	FULL	0	Scroll of Oakflesh	木身術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000084B	09659E:Skyrim.esm	SCRL	MAG_RaiseZombieScroll	FULL	0	Scroll of Raise Zombie	屍儡喚醒術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000084C	0965A3:Skyrim.esm	SCRL	MAG_StonefleshScroll	FULL	0	Scroll of Stoneflesh	石身術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000084D	0965A4:Skyrim.esm	SCRL	MAG_ReanimateCorpseScroll	FULL	0	Scroll of Reanimate Corpse	屍儡喚起術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000084E	0965A5:Skyrim.esm	SCRL	MAG_ConjureFlameAtronachScroll	FULL	0	Scroll of the Flame Atronach	烈焰屬靈卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000084F	0965B0:Skyrim.esm	SCRL	MAG_TurnUndeadScroll	FULL	0	Scroll of Turn Undead	進階驅邪術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000850	0A449B:Skyrim.esm	SCRL	MAG_IronfleshScroll	FULL	0	Scroll of Ironflesh	鐵身術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000851	0A449E:Skyrim.esm	SCRL	MAG_EbonyfleshScroll	FULL	0	Scroll of Ebonyflesh	玄曜身術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000852	0A44A0:Skyrim.esm	SCRL	MAG_ConjureFrostAtronachScroll	FULL	0	Scroll of the Frost Atronach	寒霜屬靈卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000853	0A44A1:Skyrim.esm	SCRL	MAG_ConjureStormAtronachScroll	FULL	0	Scroll of the Storm Atronach	風暴屬靈卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000854	0A44A3:Skyrim.esm	SCRL	MAG_RevenantScroll	FULL	0	Scroll of Revenant	屍儡驅使術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000855	0A44A5:Skyrim.esm	SCRL	MAG_DreadZombieScroll	FULL	0	Scroll of Dread Zombie	屍儡差遣術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000856	0A44A7:Skyrim.esm	SCRL	MAG_DeadThrallScroll	FULL	0	Scroll of Dead Thrall	屍僕支配術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000857	0A44A8:Skyrim.esm	SCRL	MAG_ConjureFlameMonarchScroll	FULL	0	Scroll of the Flame Monarch	火焰君王召喚術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000858	0A44A9:Skyrim.esm	SCRL	MAG_ConjureFrostMonarchScroll	FULL	0	Scroll of the Frost Monarch	寒霜君王召喚術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000859	0A44AA:Skyrim.esm	SCRL	MAG_ConjureStormMonarchScroll	FULL	0	Scroll of the Storm Monarch	風暴君王召喚術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000085A	0A44BF:Skyrim.esm	SCRL	MAG_TurnLesserUndeadScroll	FULL	0	Scroll of Turn Lesser Undead	初階驅邪術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000085B	0A44C1:Skyrim.esm	SCRL	MAG_HealOtherScroll	FULL	0	Scroll of Heal Other	治癒他人卷軸	Adamant 6.0.2 custom; Skyrim 8.20 terminology
0000085C	0A44C2:Skyrim.esm	SCRL	MAG_SunfireScroll	FULL	0	Scroll of Sun Fire	陽焱術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000085D	0A44C4:Skyrim.esm	SCRL	MAG_BreathofLifeScroll	FULL	0	Scroll of Breath of Life	生命吐息術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000085E	0A44C5:Skyrim.esm	SCRL	MAG_RepelUndeadScroll	FULL	0	Scroll of Repel Undead	進階辟邪術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000085F	0A44C6:Skyrim.esm	SCRL	MAG_TurnGreaterUndeadScroll	FULL	0	Scroll of Turn Greater Undead	高階驅邪術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000860	0B64B3:Skyrim.esm	SCRL	MAG_CloseGreaterWoundsScroll	FULL	0	Scroll of Close Greater Wounds	進階癒合傷口卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000861	0E0CD6:Skyrim.esm	SCRL	MAG_DragonhideScroll	FULL	0	Scroll of Dragonhide	龍膚術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000862	CD1744:MysticismMagic.esp	SCRL	MAG_StendarrsMercyScroll	FULL	0	Scroll of Stendarr's Mercy	斯丹達爾的慈悲卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000863	CD1745:MysticismMagic.esp	SCRL	MAG_RegenerationScroll	FULL	0	Scroll of Regeneration	再生術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000864	CD1747:MysticismMagic.esp	SCRL	MAG_RapidRegenerationScroll	FULL	0	Scroll of Rapid Regeneration	快速再生術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000865	CD1749:MysticismMagic.esp	SCRL	MAG_MutagenScroll	FULL	0	Scroll of Mutagen	突變術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000866	D4B031:MysticismMagic.esp	SCRL	MAG_SunlightTouchScroll	FULL	0	Scroll of Sunlight Touch	日光之觸卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000867	D4B04F:MysticismMagic.esp	SCRL	MAG_SearingGraspScroll	FULL	0	Scroll of Searing Grasp	聖焰之握卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000868	D4B051:MysticismMagic.esp	SCRL	MAG_EclipseScroll	FULL	0	Scroll of Eclipse	日蝕術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000869	D4B053:MysticismMagic.esp	SCRL	MAG_ReflectiveLightScroll	FULL	0	Scroll of Reflective Light	淨化光束卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000086A	D4B059:MysticismMagic.esp	SCRL	MAG_SolarFlareScroll	FULL	0	Scroll of Solar Flare	太陽烈炎卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000086B	D4B05F:MysticismMagic.esp	SCRL	MAG_ChargedNovaScroll	FULL	0	Scroll of Charged Nova	耀光晨爆術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000086C	E1AA14:MysticismMagic.esp	SCRL	MAG_BoundDaggerScroll	FULL	0	Scroll of the Bound Dagger	魔力塑形匕首卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000086D	E1AA18:MysticismMagic.esp	SCRL	MAG_BoundWarAxeScroll	FULL	0	Scroll of the Bound War Axe	魔力塑形戰斧卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000086E	E1AA1A:MysticismMagic.esp	SCRL	MAG_BoundMaceScroll	FULL	0	Scroll of the Bound Mace	魔力塑形釘槌卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000086F	E1AA1C:MysticismMagic.esp	SCRL	MAG_BoundGreatswordScroll	FULL	0	Scroll of the Bound Greatsword	魔力塑形巨劍卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000870	E1AA1E:MysticismMagic.esp	SCRL	MAG_BoundBattleaxeScroll	FULL	0	Scroll of the Bound Battleaxe	魔力塑形戰斧卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000871	E1AA20:MysticismMagic.esp	SCRL	MAG_BoundWarhammerScroll	FULL	0	Scroll of the Bound Warhammer	魔力塑形戰錘卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000872	E1AA22:MysticismMagic.esp	SCRL	MAG_BoundBowScroll	FULL	0	Scroll of the Bound Bow	魔力塑形戰弓卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000873	E1AA24:MysticismMagic.esp	SCRL	MAG_BoundSwordScroll	FULL	0	Scroll of the Bound Sword	魔力塑形長劍卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000874	D36C13:MysticismMagic.esp	SCRL	MAG_VenomousTouchScroll	FULL	0	Scroll of Venomous Touch	惡毒之觸卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000875	D36C11:MysticismMagic.esp	SCRL	MAG_PoisonCloudScroll	FULL	0	Scroll of Poison Cloud	毒雲術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000876	D36C19:MysticismMagic.esp	SCRL	MAG_ViperboltScroll	FULL	0	Scroll of Viperbolt	猛烈毒球術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000877	D36C17:MysticismMagic.esp	SCRL	MAG_VipersGraspScroll	FULL	0	Scroll of Viper's Grasp	毒蛇之握卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000878	0218F2:Skyrim.esm	SCRL	MAG_BaneOfTheUndeadScroll	FULL	0	Scroll of Bane of the Undead	破邪術卷軸	Adamant 5.9.2 CHT exact FormKey seed
00000879	D36C0C:MysticismMagic.esp	SCRL	MAG_PoisonboltScroll	FULL	0	Scroll of Poisonbolt	毒球術卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000087A	CD174C:MysticismMagic.esp	SCRL	MAG_ArkaysLightScroll	FULL	0	Scroll of Arkay's Light	阿爾凱之光卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000087B	D36C0D:MysticismMagic.esp	SCRL	MAG_PoisonousTouchScroll	FULL	0	Scroll of Poisonous Touch	劇毒之觸卷軸	Adamant 5.9.2 CHT exact FormKey seed
0000087C	DBF7D7:MysticismMagic.esp	ARMO	MAG_BoundArmorShield	FULL	0	Bound Shield	盾牌塑形術	Adamant 5.9.2 CHT exact phrase seed
0000087D	DC48D8:MysticismMagic.esp	ARMO	MAG_BoundArmorShieldMystic	FULL	0	Bound Shield	盾牌塑形術	Adamant 5.9.2 CHT exact phrase seed
0000087E	22D759:Adamant.esp	MISC	MAG_TreasureHunterReward06	FULL	0	Golden Plate	黃金盤子	Adamant 5.9.2 CHT exact FormKey seed
0000087F	22D754:Adamant.esp	MISC	MAG_TreasureHunterReward01	FULL	0	Golden Bowl	黃金碗	Adamant 5.9.2 CHT exact FormKey seed
00000880	22D75A:Adamant.esp	MISC	MAG_TreasureHunterReward07	FULL	0	Golden Platter	黃金大盤子	Adamant 5.9.2 CHT exact FormKey seed
00000881	22D758:Adamant.esp	MISC	MAG_TreasureHunterReward05	FULL	0	Golden Jug	黃金壺	Adamant 5.9.2 CHT exact FormKey seed
